,Sx,Sy,Sz,Rx,Ry,Rz,Ax,Ay,Az,Attenuation,30Hz,60Hz,90Hz
1891,1.4,2,0.82,1.4,1,0.82,2.4,0.35,0.82,13.3261457523237,12.990474338314,54.3719207412418,11.7203370406327
1892,1.4,2,0.82,1.4,1,0.82,2.4,0.4,0.82,8.85202412160436,4.79050081230932,40.466975918767,11.8319756601671
1893,1.4,2,0.82,1.4,1,0.82,2.4,0.45,0.82,5.04887200312867,0.59220222621102,21.5038287980545,8.92071323400164
1894,1.4,2,0.82,1.4,1,0.82,2.4,0.5,0.82,4.11527413296266,0.645243097368279,10.41137223734,4.52754006146709
1895,1.4,2,0.82,1.4,1,0.82,2.4,0.55,0.82,4.3494705275743,5.23554638966259,5.05372053235029,1.82645254360406
1896,1.4,2,0.82,1.4,1,0.82,2.4,0.6,0.82,3.77299491784024,13.4392665107518,2.41388131082393,2.26093893312184
1897,1.4,2,0.82,1.4,1,0.82,2.4,0.65,0.82,3.53105269669059,26.4724192089519,1.33576912333623,5.69206936923373
1898,1.4,2,0.82,1.4,1,0.82,2.4,0.7,0.82,3.03361798662928,45.2532685633266,0.593484804748622,8.96692610741126
1899,1.4,2,0.82,1.4,1,0.82,2.4,0.75,0.82,2.62272080434503,46.0992109828203,0.17054148178851,9.5113493989002
1900,1.4,2,0.82,1.4,1,0.82,2.4,0.8,0.82,2.58713811910857,52.1814124664146,0.200298588961518,8.064298919926
1901,1.4,2,0.82,1.4,1,0.82,2.4,0.85,0.82,2.96656149523931,52.4681746233892,0.847107860922765,4.75949738733663
1902,1.4,2,0.82,1.4,1,0.82,2.4,0.9,0.82,3.35612274675162,48.8665129836985,2.06656901102065,1.22019797720122
1903,1.4,2,0.82,1.4,1,0.82,2.4,0.95,0.82,3.94118879386055,54.8855393102444,3.58312984605151,0.006352469491381
1904,1.4,2,0.82,1.4,1,0.82,2.4,1,0.82,4.69778193530128,54.735587865682,4.10697983629714,1.12238120909986
1905,1.4,2,0.82,1.4,1,0.82,2.4,1.05,0.82,6.51087644959108,52.1394123285818,5.64574939921972,3.73274219506702
1906,1.4,2,0.82,1.4,1,0.82,2.4,1.1,0.82,7.00777603370405,48.2160257318705,5.76453689294048,5.27090745496361
1907,1.4,2,0.82,1.4,1,0.82,2.4,1.15,0.82,6.30607833647165,57.8424910579763,4.99393696807143,4.5188802435153
1908,1.4,2,0.82,1.4,1,0.82,2.4,1.2,0.82,6.74699873289443,53.2298002871422,6.07531325701097,3.6156372890683
1909,1.4,2,0.82,1.4,1,0.82,2.4,1.25,0.82,5.50192514758261,52.5450096532176,5.45202804146766,1.18544707218196
1910,1.4,2,0.82,1.4,1,0.82,2.4,1.3,0.82,6.30157564829402,49.6212760043196,8.21957432326554,0.557741961378072
1911,1.4,2,0.82,1.4,1,0.82,2.4,1.35,0.82,7.62531342203093,49.992058486122,10.8667757458955,1.45844216218569
1912,1.4,2,0.82,1.4,1,0.82,2.4,1.4,0.82,9.63909894593854,48.557976900514,15.1069491295324,3.32838790167103
1913,1.4,2,0.82,1.4,1,0.82,2.4,1.45,0.82,9.71421252821782,43.1569534012756,14.7410151552703,3.54937848024304
1914,1.4,2,0.82,1.4,1,0.82,2.4,1.5,0.82,10.1452429539848,38.5371970009737,19.2845228399982,3.53050528401804
1915,1.4,2,0.82,1.4,1,0.82,2.4,1.55,0.82,9.09211309261907,23.8409323268926,21.1588386458354,2.08683060478667
1916,1.4,2,0.82,1.4,1,0.82,2.4,1.6,0.82,7.7558956627408,13.9049336117094,26.4600003964857,0.705997169458765
1917,1.4,2,0.82,1.4,1,0.82,2.4,1.65,0.82,6.04738093653086,6.10801640698383,31.6807284482803,0.126410788836472
1918,1.4,2,0.82,1.4,1,0.82,2.4,1.7,0.82,4.6671538768121,2.03011831811149,37.6140708349092,0.861077898183408
1919,1.4,2,0.82,1.4,1,0.82,2.4,1.75,0.82,5.30274224101479,2.16357771639706,49.1379131898904,2.46375437229021
1920,1.4,2,0.82,1.4,1,0.82,2.4,1.8,0.82,7.82418658915347,5.83100525615736,49.8601143379508,3.58723334069151
1921,1.4,2,0.82,1.4,1,0.82,2.4,1.85,0.82,9.91944572260278,12.3720903448476,49.6036698690863,3.85351066540466
1922,1.4,2,0.82,1.4,1,0.82,2.4,1.9,0.82,9.90750619771189,18.544163441584,64.9191463336337,3.06638898663309
1923,1.4,2,0.82,1.4,1,0.82,2.4,1.95,0.82,10.3070014169357,28.9911957686602,54.9359458845038,3.40434424250924
1924,1.4,2,0.82,1.4,1,0.82,2.4,2,0.82,10.9767904848401,34.5183832467902,47.544330953643,4.27413314685367
1925,1.4,2,0.82,1.4,1,0.82,2.4,2.05,0.82,12.0749114689075,37.4406763442107,64.8204163604933,5.89151748142999
1926,1.4,2,0.82,1.4,1,0.82,2.4,2.1,0.82,12.6129818006239,38.867217796253,57.0609771091399,6.75099310857357
1927,1.4,2,0.82,1.4,1,0.82,2.45,0.1,0.82,16.0714686829785,48.1566791724713,54.7000573833254,18.6333196186672
1928,1.4,2,0.82,1.4,1,0.82,2.45,0.15,0.82,14.099655087434,43.8344602972584,45.5013081347492,9.59267569943854
1929,1.4,2,0.82,1.4,1,0.82,2.45,0.2,0.82,11.0333771387329,41.4608448651969,56.0258683664988,4.36217146572351
1930,1.4,2,0.82,1.4,1,0.82,2.45,0.25,0.82,9.79348674104212,35.9483452250434,49.881923704107,2.76637615588202
1931,1.4,2,0.82,1.4,1,0.82,2.45,0.3,0.82,11.2088091336952,26.1575832769775,53.6028490054424,4.56099562907232
1932,1.4,2,0.82,1.4,1,0.82,2.45,0.35,0.82,11.855209368582,14.499498139299,50.7232220583191,6.73168832645206
1933,1.4,2,0.82,1.4,1,0.82,2.45,0.4,0.82,9.13491254449823,6.00387992506885,30.8075646360105,7.53998765968839
1934,1.4,2,0.82,1.4,1,0.82,2.45,0.45,0.82,5.01613316453551,0.968665334866591,17.7001875872249,5.85165224378034
1935,1.4,2,0.82,1.4,1,0.82,2.45,0.5,0.82,3.84707013638459,0.212496223383763,11.2571779337866,4.07063091330751
1936,1.4,2,0.82,1.4,1,0.82,2.45,0.55,0.82,4.84780334228606,3.75983433404459,6.93725446085576,2.79665214499712
1937,1.4,2,0.82,1.4,1,0.82,2.45,0.6,0.82,4.95826423761295,11.1319144746584,3.93350787351563,3.3253891092338
1938,1.4,2,0.82,1.4,1,0.82,2.45,0.65,0.82,4.26805814127992,21.4403874967409,2.24782264163083,5.28895182641022
1939,1.4,2,0.82,1.4,1,0.82,2.45,0.7,0.82,3.81276405751713,34.1186699886992,1.54996933801563,7.00538875181804
1940,1.4,2,0.82,1.4,1,0.82,2.45,0.75,0.82,4.52865852901269,44.8970920920121,2.25160899680887,8.05538604036924
1941,1.4,2,0.82,1.4,1,0.82,2.45,0.8,0.82,6.27102315737293,52.4695443297561,4.44606962938798,6.5104870317002
1942,1.4,2,0.82,1.4,1,0.82,2.45,0.85,0.82,6.82548604608545,45.7317947655152,6.81754556164541,2.77778558050512
1943,1.4,2,0.82,1.4,1,0.82,2.45,0.9,0.82,7.24339447464812,52.5241207368703,12.0523474406394,0.62841375582653
1944,1.4,2,0.82,1.4,1,0.82,2.45,0.95,0.82,7.14994290465643,47.6042205823069,14.8997300038388,0.088618055968025
1945,1.4,2,0.82,1.4,1,0.82,2.45,1,0.82,8.21255211134787,47.532450681249,15.8710694147309,1.31297191149723
1946,1.4,2,0.82,1.4,1,0.82,2.45,1.05,0.82,10.1106186183966,49.9199455960871,18.6832346795871,3.48350115991936
1947,1.4,2,0.82,1.4,1,0.82,2.45,1.1,0.82,11.4707122709766,47.4229330427294,20.3436839139278,5.40968004555345
1948,1.4,2,0.82,1.4,1,0.82,2.45,1.15,0.82,9.6041192177837,52.8618265131762,13.3913299337018,3.77550651047522
1949,1.4,2,0.82,1.4,1,0.82,2.45,1.2,0.82,10.141405989602,53.7243420806456,16.7617651138986,3.81006278357264
1950,1.4,2,0.82,1.4,1,0.82,2.45,1.25,0.82,8.05835770953552,48.6733232189185,12.5071197644366,1.62861701200684
1951,1.4,2,0.82,1.4,1,0.82,2.45,1.3,0.82,7.43967426085195,54.2471885638855,12.1827536606566,0.853557659893355
1952,1.4,2,0.82,1.4,1,0.82,2.45,1.35,0.82,7.34996609072248,55.1121671408319,10.4514473204313,1.19865715716913
1953,1.4,2,0.82,1.4,1,0.82,2.45,1.4,0.82,9.45606260615272,50.3175093225897,15.89036079847,2.94756267151324
1954,1.4,2,0.82,1.4,1,0.82,2.45,1.45,0.82,10.0013962553689,42.6553426967003,17.3410219418843,3.47517504236107
1955,1.4,2,0.82,1.4,1,0.82,2.45,1.5,0.82,10.2461117681593,36.0076422552537,22.5866915582704,3.42969109063764
1956,1.4,2,0.82,1.4,1,0.82,2.45,1.55,0.82,8.57450123969684,17.2988042925471,19.3739922328983,1.6877659641788
1957,1.4,2,0.82,1.4,1,0.82,2.45,1.6,0.82,7.73272211286644,12.4029541436891,32.6996427045671,0.811265510410072
1958,1.4,2,0.82,1.4,1,0.82,2.45,1.65,0.82,5.42126441188355,4.41587841307401,34.3294368017679,0.017995433818662
1959,1.4,2,0.82,1.4,1,0.82,2.45,1.7,0.82,3.81241113034065,0.920291509747258,36.4615222882139,0.335620396838582
1960,1.4,2,0.82,1.4,1,0.82,2.45,1.75,0.82,4.44769894198411,1.3714074229623,43.2395402512856,1.33318160248158
1961,1.4,2,0.82,1.4,1,0.82,2.45,1.8,0.82,7.24369234252133,5.62598473512785,48.2925708961438,2.54274925953387
1962,1.4,2,0.82,1.4,1,0.82,2.45,1.85,0.82,8.79795651467,10.8159989301451,53.451092548056,2.55851281071235
1963,1.4,2,0.82,1.4,1,0.82,2.45,1.9,0.82,9.61801977619841,19.9126166809376,51.9147241747162,2.64846488889006
1964,1.4,2,0.82,1.4,1,0.82,2.45,1.95,0.82,9.38948416338907,24.6752323762643,47.4697329966711,2.26761877087774
1965,1.4,2,0.82,1.4,1,0.82,2.45,2,0.82,10.0601071389246,36.7882635222632,54.2317347774783,3.09411114483081
1966,1.4,2,0.82,1.4,1,0.82,2.45,2.05,0.82,10.4582455374436,38.3742919531883,46.7465000680286,3.57805881730866
1967,1.4,2,0.82,1.4,1,0.82,2.45,2.1,0.82,10.9010572463416,41.9658066827718,48.9542761682798,4.18947503398563
1968,1.4,2,0.82,1.4,1,0.82,2.5,0.1,0.82,15.9914210058458,45.1773573243578,51.0007671940134,17.01021691439
1969,1.4,2,0.82,1.4,1,0.82,2.5,0.15,0.82,14.4243212300132,45.9897296409196,50.1020005470862,10.4412046171989
1970,1.4,2,0.82,1.4,1,0.82,2.5,0.2,0.82,11.2349249555496,51.0208485892872,63.4587888192596,4.58966428795471
1971,1.4,2,0.82,1.4,1,0.82,2.5,0.25,0.82,9.74512760692099,43.4625624572034,54.3798249357042,2.68007116131468
1972,1.4,2,0.82,1.4,1,0.82,2.5,0.3,0.82,10.1268682376946,35.7344843729446,47.8834986222348,3.15467379657916
1973,1.4,2,0.82,1.4,1,0.82,2.5,0.35,0.82,11.1360304991278,21.2341515262053,35.6229459618263,4.6850394874867
1974,1.4,2,0.82,1.4,1,0.82,2.5,0.4,0.82,10.1112425010616,9.76306345210416,25.8298848750408,5.42512664943341
1975,1.4,2,0.82,1.4,1,0.82,2.5,0.45,0.82,5.77870230147308,2.19351262286476,17.8580310239954,4.74278937030758
1976,1.4,2,0.82,1.4,1,0.82,2.5,0.5,0.82,3.89333429205759,0.156961410417969,12.8133569436608,3.87594556752571
1977,1.4,2,0.82,1.4,1,0.82,2.5,0.55,0.82,5.38599709120627,3.60524802914788,8.41410711075698,3.64534760163908
1978,1.4,2,0.82,1.4,1,0.82,2.5,0.6,0.82,5.76795733376966,11.1614306237147,4.75741950214011,4.5350975695883
1979,1.4,2,0.82,1.4,1,0.82,2.5,0.65,0.82,5.39388640150441,24.6547413382939,3.33458953469978,6.8310407672528
1980,1.4,2,0.82,1.4,1,0.82,2.5,0.7,0.82,5.3305820294356,36.6544647461153,3.23604150580984,7.52680806226888
1981,1.4,2,0.82,1.4,1,0.82,2.5,0.75,0.82,8.40747936992536,50.5748230147018,6.88988962206882,8.71915188277736
1982,1.4,2,0.82,1.4,1,0.82,2.5,0.8,0.82,10.7410629018022,51.8974062274438,13.0677400760509,5.99134491785495
1983,1.4,2,0.82,1.4,1,0.82,2.5,0.85,0.82,9.39151891165371,48.477731444519,19.7780848901409,2.41453357469036
1984,1.4,2,0.82,1.4,1,0.82,2.5,0.9,0.82,7.72356343292675,48.1319272572508,28.9766782191733,0.301898541418428
1985,1.4,2,0.82,1.4,1,0.82,2.5,0.95,0.82,7.65413349437636,65.2334016883451,38.9942832703402,0.24729781271917
1986,1.4,2,0.82,1.4,1,0.82,2.5,1,0.82,8.88301824120692,48.3525126302457,36.7372219943126,1.65244134969222
1987,1.4,2,0.82,1.4,1,0.82,2.5,1.05,0.82,11.2522891829457,50.4961971869846,55.1149674228823,4.63278591340333
1988,1.4,2,0.82,1.4,1,0.82,2.5,1.1,0.82,11.6941152060362,50.5513292717708,45.1468134017482,5.35839935286359
1989,1.4,2,0.82,1.4,1,0.82,2.5,1.15,0.82,11.1647316427905,54.4986860387988,37.6902578756979,4.53547444391239
1990,1.4,2,0.82,1.4,1,0.82,2.5,1.2,0.82,10.5143756439047,48.1638847543108,34.3718532387446,3.73659110862231
1991,1.4,2,0.82,1.4,1,0.82,2.5,1.25,0.82,9.28607031824229,55.487374317858,29.7543533897252,2.14049918964588
1992,1.4,2,0.82,1.4,1,0.82,2.5,1.3,0.82,8.53886700849008,47.9599788929538,22.3085196103504,1.3348071399366
1993,1.4,2,0.82,1.4,1,0.82,2.5,1.35,0.82,8.52476517251048,47.1608573730252,15.5784159855586,1.73421941449055
1994,1.4,2,0.82,1.4,1,0.82,2.5,1.4,0.82,9.61773949002378,49.2813227921471,16.3760821480278,3.05739462274331
1995,1.4,2,0.82,1.4,1,0.82,2.5,1.45,0.82,10.5151803211551,46.7499978148608,20.0984067301592,3.97712200176506
1996,1.4,2,0.82,1.4,1,0.82,2.5,1.5,0.82,10.4262078424566,40.8371248026069,26.1787885315267,3.64395353631489
1997,1.4,2,0.82,1.4,1,0.82,2.5,1.55,0.82,9.10945749146264,22.5742240373922,27.9902260180309,2.01430246721337
1998,1.4,2,0.82,1.4,1,0.82,2.5,1.6,0.82,7.43015285522606,10.8364085347122,31.2172870749496,0.671012639431062
1999,1.4,2,0.82,1.4,1,0.82,2.5,1.65,0.82,5.33440344619325,4.03245484162562,39.3535789934076,0.100463631600755
2000,1.4,2,0.82,1.4,1,0.82,2.5,1.7,0.82,3.56886534596164,0.404862276905842,39.3027796344133,0.595680385091537
2001,1.4,2,0.82,1.4,1,0.82,2.5,1.75,0.82,4.81696193621977,1.68360741958625,39.9832485378658,1.85662308599259
2002,1.4,2,0.82,1.4,1,0.82,2.5,1.8,0.82,7.89785709757711,6.80818050170942,45.1488193167309,2.8409341633098
2003,1.4,2,0.82,1.4,1,0.82,2.5,1.85,0.82,9.73755054503178,14.925183792796,53.1183969427602,3.09599928436789
2004,1.4,2,0.82,1.4,1,0.82,2.5,1.9,0.82,9.84251806188071,26.2106636015279,49.837501167305,2.82335433697092
2005,1.4,2,0.82,1.4,1,0.82,2.5,1.95,0.82,9.18845063550327,34.7365823068566,50.4067131706967,1.97208596689981
2006,1.4,2,0.82,1.4,1,0.82,2.5,2,0.82,9.08647017465508,43.157670204177,45.3046682036134,1.88616497265753
2007,1.4,2,0.82,1.4,1,0.82,2.5,2.05,0.82,9.29380498405248,44.3583597755084,48.1885741782485,2.13098031009307
2008,1.4,2,0.82,1.4,1,0.82,2.5,2.1,0.82,9.63358996792703,44.5663978613517,46.3223942164582,2.52261744277227
2009,1.4,2,0.82,1.4,1,0.82,2.55,0.1,0.82,15.0157577937165,48.2155423486633,48.4717633631246,12.3420009772122
2010,1.4,2,0.82,1.4,1,0.82,2.55,0.15,0.82,12.8218438828053,57.9746275551833,50.8793721416241,7.12182252120031
2011,1.4,2,0.82,1.4,1,0.82,2.55,0.2,0.82,10.6306566752636,46.3165329013145,38.5928743044544,3.78218783692536
2012,1.4,2,0.82,1.4,1,0.82,2.55,0.25,0.82,9.41596734782548,46.3390291610952,31.612397129674,2.27339671249151
2013,1.4,2,0.82,1.4,1,0.82,2.55,0.3,0.82,9.26941662183434,39.6353666012932,23.5913641178887,2.21866703238318
2014,1.4,2,0.82,1.4,1,0.82,2.55,0.35,0.82,9.88602779357069,27.9909326664443,21.514503388585,3.05566937483924
2015,1.4,2,0.82,1.4,1,0.82,2.55,0.4,0.82,9.15989241931461,13.2223297638537,17.9755022606515,2.99998455746304
2016,1.4,2,0.82,1.4,1,0.82,2.55,0.45,0.82,5.77163247592975,3.48472759996682,14.1388043729965,2.30010187937269
2017,1.4,2,0.82,1.4,1,0.82,2.55,0.5,0.82,3.64812673581094,0.369212275980164,11.8092249375613,2.21480611744333
2018,1.4,2,0.82,1.4,1,0.82,2.55,0.55,0.82,4.9091943210365,3.20887158279311,7.78027671109128,2.97909632483072
2019,1.4,2,0.82,1.4,1,0.82,2.55,0.6,0.82,6.31736728402635,13.5013479874198,5.0215473433325,5.56018216316125
2020,1.4,2,0.82,1.4,1,0.82,2.55,0.65,0.82,4.87374795364311,26.2836931442159,2.69958250296001,7.28977540924208
2021,1.4,2,0.82,1.4,1,0.82,2.55,0.7,0.82,5.78101760863075,38.9667859211501,3.71604968247105,7.72923708123265
2022,1.4,2,0.82,1.4,1,0.82,2.55,0.75,0.82,10.3992841696726,49.3638883441063,10.3796181248826,7.92940132209905
2023,1.4,2,0.82,1.4,1,0.82,2.55,0.8,0.82,11.5976140792552,50.4664274263823,22.5411871449803,5.37893209726673
2024,1.4,2,0.82,1.4,1,0.82,2.55,0.85,0.82,9.12551210627391,46.6396513445693,34.7452330585679,1.93829126443696
2025,1.4,2,0.82,1.4,1,0.82,2.55,0.9,0.82,7.52775380555478,50.3933168166043,49.7991115376972,0.153076400018346
2026,1.4,2,0.82,1.4,1,0.82,2.55,0.95,0.82,7.74906298581297,55.5597163029653,50.0651776755238,0.377319161677107
2027,1.4,2,0.82,1.4,1,0.82,2.55,1,0.82,8.87193057175785,50.5562624832624,52.8285920239396,1.58716689291486
2028,1.4,2,0.82,1.4,1,0.82,2.55,1.05,0.82,10.9872908614347,51.9123580636281,52.9301265322495,4.36427780227672
2029,1.4,2,0.82,1.4,1,0.82,2.55,1.1,0.82,11.6132987058442,51.4770056930929,52.2893203748962,5.10780335882684
2030,1.4,2,0.82,1.4,1,0.82,2.55,1.15,0.82,10.5934494702891,52.9136445960077,46.8448544175295,3.74387518417569
2031,1.4,2,0.82,1.4,1,0.82,2.55,1.2,0.82,10.0287578457947,50.5164646874117,48.8586658201633,2.96475064546908
2032,1.4,2,0.82,1.4,1,0.82,2.55,1.25,0.82,9.04398907745605,50.2736216860483,47.2129971422805,1.77897565275822
2033,1.4,2,0.82,1.4,1,0.82,2.55,1.3,0.82,8.76253067632525,64.7503015483226,31.7512765930442,1.50473621044118
2034,1.4,2,0.82,1.4,1,0.82,2.55,1.35,0.82,9.23360595901062,47.7796674565803,19.5224053166552,2.28309329919508
2035,1.4,2,0.82,1.4,1,0.82,2.55,1.4,0.82,9.94019172488146,48.2431164059938,16.1144396081154,3.57892566828042
2036,1.4,2,0.82,1.4,1,0.82,2.55,1.45,0.82,10.098171233725,46.0445636172872,16.4619914596336,3.81220867897508
2037,1.4,2,0.82,1.4,1,0.82,2.55,1.5,0.82,10.1213962728244,43.6870285280533,23.1036067696668,3.27786545046556
2038,1.4,2,0.82,1.4,1,0.82,2.55,1.55,0.82,8.50799573169199,22.012461494419,23.3318294697837,1.41688936480163
2039,1.4,2,0.82,1.4,1,0.82,2.55,1.6,0.82,7.4561186566449,12.4497171475413,34.893911496503,0.489016311928044
2040,1.4,2,0.82,1.4,1,0.82,2.55,1.65,0.82,5.14143406253254,3.29796715120255,36.0460852583431,0.375018596497362
2041,1.4,2,0.82,1.4,1,0.82,2.55,1.7,0.82,3.5333261024962,0.064701304598174,29.8272092471913,1.30179051385178
2042,1.4,2,0.82,1.4,1,0.82,2.55,1.75,0.82,5.28241156896924,1.98935950586094,28.05705458837,2.7689466678718
2043,1.4,2,0.82,1.4,1,0.82,2.55,1.8,0.82,9.25762605675734,9.16260546841295,27.664611730869,4.07308800784966
2044,1.4,2,0.82,1.4,1,0.82,2.55,1.85,0.82,9.83127623021386,17.2027444275395,22.6381206224681,3.23691197691568
2045,1.4,2,0.82,1.4,1,0.82,2.55,1.9,0.82,9.43976688863265,30.3590347853113,26.9139530116168,2.36649982481592
2046,1.4,2,0.82,1.4,1,0.82,2.55,1.95,0.82,8.50057635240868,38.8506384122473,32.2287990734812,1.19812409698078
2047,1.4,2,0.82,1.4,1,0.82,2.55,2,0.82,8.15596130707518,52.3023076640296,40.0043329519719,0.806220579255793
2048,1.4,2,0.82,1.4,1,0.82,2.55,2.05,0.82,8.42027224729365,53.557522215562,43.4966312775915,1.08910739796939
2049,1.4,2,0.82,1.4,1,0.82,2.55,2.1,0.82,8.82471576205869,48.3442005418048,43.8517933649041,1.61203786946497
2050,1.4,2,0.82,1.4,1,0.82,2.6,0.1,0.82,10.1269970939831,47.2497102015466,10.8718548765038,6.34180545945094
2051,1.4,2,0.82,1.4,1,0.82,2.6,0.15,0.82,8.4845216093678,56.2372251462815,9.63813051220385,3.59697207620684
2052,1.4,2,0.82,1.4,1,0.82,2.6,0.2,0.82,7.71671944353847,50.4741206569899,9.94265170174308,2.02272956546126
2053,1.4,2,0.82,1.4,1,0.82,2.6,0.25,0.82,7.47469698388727,51.674324952262,10.1205119770473,1.51014167046422
2054,1.4,2,0.82,1.4,1,0.82,2.6,0.3,0.82,8.77660078396377,45.337742257929,14.3158344345788,2.25242151028149
2055,1.4,2,0.82,1.4,1,0.82,2.6,0.35,0.82,9.25844816401998,30.1701070633167,16.9569140067917,2.52581406167226
2056,1.4,2,0.82,1.4,1,0.82,2.6,0.4,0.82,8.86760548422732,15.8809633677508,19.4237087807465,2.13060808808281
2057,1.4,2,0.82,1.4,1,0.82,2.6,0.45,0.82,5.5898378246092,4.26910265135851,14.8136140694665,0.918114517268965
2058,1.4,2,0.82,1.4,1,0.82,2.6,0.5,0.82,3.68589805469627,0.822396747112325,14.5180006915554,0.658270151426647
2059,1.4,2,0.82,1.4,1,0.82,2.6,0.55,0.82,4.50275893456335,2.8750081715273,8.66869410263372,1.43502788912091
2060,1.4,2,0.82,1.4,1,0.82,2.6,0.6,0.82,4.88835959842298,11.4446921983676,3.71935759114631,3.59591525375463
2061,1.4,2,0.82,1.4,1,0.82,2.6,0.65,0.82,3.11261679682821,23.8833280729815,0.931312297947439,5.49081469350982
2062,1.4,2,0.82,1.4,1,0.82,2.6,0.7,0.82,4.62014162583995,37.1247155203785,2.56277665568563,6.06835780896354
2063,1.4,2,0.82,1.4,1,0.82,2.6,0.75,0.82,10.3782800699108,60.0789394704152,11.4130361278093,6.44528078519997
2064,1.4,2,0.82,1.4,1,0.82,2.6,0.8,0.82,11.4573882074801,45.9000678749434,32.301996376149,4.85554565032218
2065,1.4,2,0.82,1.4,1,0.82,2.6,0.85,0.82,8.77379782589254,47.0888695571215,46.6469629041159,1.51390156200153
2066,1.4,2,0.82,1.4,1,0.82,2.6,0.9,0.82,7.54588307987119,53.7118544611129,61.1856078109507,0.12529519279307
2067,1.4,2,0.82,1.4,1,0.82,2.6,0.95,0.82,7.72753998615179,46.6324996261915,53.5922983045358,0.352486372194463
2068,1.4,2,0.82,1.4,1,0.82,2.6,1,0.82,8.84399243874822,54.1483961784547,48.3378417765396,1.5962426225978
2069,1.4,2,0.82,1.4,1,0.82,2.6,1.05,0.82,10.2031367622415,49.2517919444593,53.6486534993001,3.26429775881473
2070,1.4,2,0.82,1.4,1,0.82,2.6,1.1,0.82,10.3651881667296,50.8855634816081,54.2592350689294,3.49257498439373
2071,1.4,2,0.82,1.4,1,0.82,2.6,1.15,0.82,9.35553264391796,51.998054320787,55.1242161075808,2.20652310244793
2072,1.4,2,0.82,1.4,1,0.82,2.6,1.2,0.82,9.09877351642698,48.2532138946015,44.0955479165807,1.90529548395914
2073,1.4,2,0.82,1.4,1,0.82,2.6,1.25,0.82,8.22291927361971,51.2078439620831,55.7264490463866,0.92439567834068
2074,1.4,2,0.82,1.4,1,0.82,2.6,1.3,0.82,8.46775568408415,55.0214908137417,34.153888896666,1.19062481646935
2075,1.4,2,0.82,1.4,1,0.82,2.6,1.35,0.82,8.6391974131152,50.514590497602,15.2155296960057,1.86017337644443
2076,1.4,2,0.82,1.4,1,0.82,2.6,1.4,0.82,9.14164306259168,51.4519011463185,11.9363638856024,3.59448253052122
2077,1.4,2,0.82,1.4,1,0.82,2.6,1.45,0.82,8.47580179425226,50.7187597197779,9.95320438692615,3.35965522623339
2078,1.4,2,0.82,1.4,1,0.82,2.6,1.5,0.82,8.78722908091286,43.1922380498516,14.3784694899043,2.25258249407619
2079,1.4,2,0.82,1.4,1,0.82,2.6,1.55,0.82,7.84878847777697,20.6876513631761,17.711477774764,0.726040123489229
2080,1.4,2,0.82,1.4,1,0.82,2.6,1.6,0.82,7.18996728850991,11.6570958533686,31.2135027566675,0.214273389159375
2081,1.4,2,0.82,1.4,1,0.82,2.6,1.65,0.82,5.26207454044826,2.98830155600071,35.647093600932,0.985616151899023
2082,1.4,2,0.82,1.4,1,0.82,2.6,1.7,0.82,3.8210001504539,0.007695830401561,31.4042934674613,2.70217475977045
2083,1.4,2,0.82,1.4,1,0.82,2.6,1.75,0.82,5.33639604303769,1.99732023140839,18.9162615497644,3.17388991586821
2084,1.4,2,0.82,1.4,1,0.82,2.6,1.8,0.82,9.71764538834161,10.1836418968246,19.273973392787,4.75782828055085
2085,1.4,2,0.82,1.4,1,0.82,2.6,1.85,0.82,9.06120958813233,20.810770709929,11.853383066034,3.50785133289325
2086,1.4,2,0.82,1.4,1,0.82,2.6,1.9,0.82,6.33869993827778,34.6815607581177,6.81573270363263,1.66571889615449
2087,1.4,2,0.82,1.4,1,0.82,2.6,1.95,0.82,3.96967042271125,42.3654490859961,3.40877462012562,0.309589184646468
2088,1.4,2,0.82,1.4,1,0.82,2.6,2,0.82,4.15198477036319,45.6229704076633,3.54672574016663,0.563266762963728
2089,1.4,2,0.82,1.4,1,0.82,2.6,2.05,0.82,4.8427092158202,44.7544924855247,4.01720830082754,1.71129208661316
2090,1.4,2,0.82,1.4,1,0.82,2.6,2.1,0.82,5.69719936574314,52.3325026826777,4.78735155055304,2.82752815221124
2091,1.4,2,0.82,1.4,1,0.82,2.65,0.1,0.82,7.67922397640697,46.9809358720198,6.99765329116944,4.93405484175273
2092,1.4,2,0.82,1.4,1,0.82,2.65,0.15,0.82,7.97334026808431,53.2271141553177,10.761807449543,2.11808112686879
2093,1.4,2,0.82,1.4,1,0.82,2.65,0.2,0.82,7.52048703357214,52.092642486401,14.4055274361592,0.599579073626682
2094,1.4,2,0.82,1.4,1,0.82,2.65,0.25,0.82,8.33455250705872,46.8778270586699,21.8256315412943,1.10302531560042
2095,1.4,2,0.82,1.4,1,0.82,2.65,0.3,0.82,9.66198583016709,52.5592178747503,28.5182089656191,2.59226891204616
2096,1.4,2,0.82,1.4,1,0.82,2.65,0.35,0.82,10.6841189707455,36.556352876449,36.4023926163923,3.83680136262972
